com.samsung.health.nutrition,6302031,6
magnesium,potassium,create_sh_ver,vitamin_a,vitamin_c,vitamin_d,vitamin_e,vitamin_k,cholesterol,vitamin_b12,start_time,biotin,phosphorus,copper,custom,thiamin,folate,iodine,niacin,sodium,molybdenum,folic_acid,modify_sh_ver,dietary_fiber,total_fat,update_time,create_time,meal_type,caffeine,monosaturated_fat,protein,manganese,polysaturated_fat,iron,zinc,riboflavin,sugar,title,added_sugar,calories_from_fat,calcium,calorie,time_offset,deviceuuid,polyunsaturated_fat,saturated_fat,trans_fat,pkg_name,selenium,vitamin_b6,carbohydrate,unsaturated_fat,chloride,pantothenic_acid,datauuid,chromium
,50.0,62820030,0.0,0.0,0.0,,,0.0,,2024-12-05 12:24:29.483,,,,,,,,,340.0,,,62820030,1.2,1.6,2024-12-05 12:24:29.486,2024-12-05 12:24:29.486,100006,,0.2,3.8,,0.6,10.4,,,2.0,Evening snack,0.0,,5.8,132.0,UTC+0530,EmOHuC/o0o,,0.2,0.0,com.sec.android.app.shealth,,,25.2,,,,ccb5e5cc-3462-47b1-ba91-18974107844f,,
,0.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-10 09:30:30.316,,,,,,,,,0.0,,,62850050,0.0,1.0,2024-12-10 09:30:30.319,2024-12-10 09:30:30.319,100001,,0.0,0.4,,0.0,50.0,,,0.0,Breakfast,0.0,,1.5,17.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,1.5,,,,75f1e751-3def-49d1-88ff-571240667e81,,
,110.5,62850050,3.1,8.9,0.0,,,0.0,,2024-12-10 09:31:00.623,,,,,,,,,1.3,,,62850050,0.3,0.1,2024-12-10 09:31:00.624,2024-12-10 09:31:00.624,100004,,0.0,0.5,,0.0,1.3,,,6.1,Morning snack,0.0,,0.5,30.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,7.4,,,,ab3452d2-a6e6-4823-bc74-410bdc98a99e,,
,0.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-10 09:31:23.864,,,,,,,,,0.0,,,62850050,10.0,49.0,2024-12-10 09:31:23.865,2024-12-10 09:31:23.865,100002,,0.0,74.0,,0.0,0.0,,,0.0,Lunch,0.0,,0.0,962.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,56.0,,,,715e5ae3-562d-4912-aa2c-f61718347b2e,,
,70.0,62850050,0.7,3.1,0.0,,,0.0,,2024-12-12 08:17:39.987,,,,,,,,,41.0,,,62850050,0.4,0.9,2024-12-12 08:17:39.988,2024-12-12 08:17:39.988,100001,,0.0,2.9,,0.0,0.8,,,5.5,Breakfast,0.0,,0.4,308.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,15.2,,,,824d7909-ecb3-43fa-a5b1-995e452140c7,,
,147.0,62850050,2.8,17.5,0.0,,,9.1,,2024-12-12 16:43:59.782,,,,,,,,,338.8,,,62850050,1.4,13.9,2024-12-12 16:43:59.784,2024-12-12 16:43:59.784,100002,,3.5,12.0,,4.2,3.1,,,4.0,Lunch,0.0,,4.6,396.0,UTC+0530,EmOHuC/o0o,,2.3,0.0,com.sec.android.app.shealth,,,56.5,,,,ca3a1056-4908-43bb-b228-6beba0c40188,,
,110.0,62850050,0.6,0.6,0.0,,,2.0,,2024-12-12 16:45:40.230,,,,,,,,,685.0,,,62850050,3.8,29.3,2024-12-12 16:45:40.235,2024-12-12 16:45:40.235,100006,,9.0,9.7,,3.1,2.4,,,17.2,Evening snack,0.0,,2.9,516.0,UTC+0530,EmOHuC/o0o,,12.9,0.0,com.sec.android.app.shealth,,,53.7,,,,bc168a06-e62e-44a1-9c0e-4369e508a46d,,
,73.0,62850050,0.7,0.0,0.0,,,3.0,,2024-12-12 16:46:22.362,,,,,,,,,15.0,,,62850050,0.1,0.8,2024-12-12 16:46:22.364,2024-12-12 16:46:22.364,100004,,0.2,0.9,,0.0,0.1,,,1.3,Morning snack,0.0,,2.5,17.0,UTC+0530,EmOHuC/o0o,,0.4,0.0,com.sec.android.app.shealth,,,1.5,,,,f40105f0-8732-492b-aa7c-3c41f6517a93,,
,835.0,62850050,8.1,0.0,0.0,,,293.5,,2024-12-12 12:30:00.000,,,,,,,,,1377.4,,,62850050,0.0,26.4,2024-12-12 18:53:27.976,2024-12-12 16:44:53.473,100003,,9.1,108.2,,5.1,21.2,,,8.0,Dinner,0.0,,3.9,1060.0,UTC+0530,EmOHuC/o0o,,7.8,0.0,com.sec.android.app.shealth,,,14.0,,,,a3c31706-e7e9-44f0-9371-2d9bd8774ea2,,
,0.0,62850050,0.0,0.0,0.0,,,57.8,,2024-12-13 09:05:32.365,,,,,,,,,302.7,,,62850050,3.0,7.9,2024-12-13 09:05:32.365,2024-12-13 09:04:53.607,100001,,0.0,47.1,,0.0,0.0,,,26.5,Breakfast,0.0,,0.0,547.0,UTC+0530,EmOHuC/o0o,,3.9,2.6,com.sec.android.app.shealth,,,71.7,,,,15c5400e-d27f-4f83-a76e-55771d722678,,
,0.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-13 15:26:10.763,,,,,,,,,0.0,,,62850050,10.0,49.0,2024-12-13 15:26:10.768,2024-12-13 15:26:10.768,100002,,0.0,74.0,,0.0,0.0,,,0.0,Lunch,0.0,,0.0,962.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,56.0,,,,b90f2f0f-c9c9-48ce-98ff-41480042f636,,
,638.2,62850050,2.0,14.8,0.0,,,3.0,,2024-12-13 15:28:35.479,,,,,,,,,20.5,,,62850050,1.4,7.1,2024-12-13 15:28:35.480,2024-12-13 15:28:35.480,100006,,0.2,6.3,,0.0,3.8,,,43.4,Evening snack,0.0,,3.0,311.0,UTC+0530,EmOHuC/o0o,,3.1,0.0,com.sec.android.app.shealth,,,59.0,,,,a6265fdf-b4b0-4222-a2e1-97df7b48021b,,
,0.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-15 12:13:56.610,,,,,,,,,250.0,,,62850050,0.0,0.5,2024-12-15 12:13:56.615,2024-12-15 12:13:56.615,100001,,0.0,17.5,,0.0,0.0,,,25.5,Breakfast,0.0,,0.0,225.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,25.5,,,,f14ae64e-a61d-4625-8dc7-696c73052b66,,
,912.0,62850050,0.8,49.6,0.0,,,0.0,,2024-12-15 12:15:45.832,,,,,,,,,9.0,,,62850050,8.1,1.4,2024-12-15 12:15:45.834,2024-12-15 12:15:45.834,100002,,0.0,3.7,,0.0,8.7,,,14.3,Lunch,0.0,,5.2,274.0,UTC+0530,EmOHuC/o0o,,0.4,0.0,com.sec.android.app.shealth,,,69.4,,,,13d6a1dc-a497-4fb8-b23c-7d285c1ce144,,
,902.5,62850050,9.3,10.6,0.0,,,256.8,,2024-12-15 13:23:38.302,,,,,,,,,1624.9,,,62850050,2.2,26.2,2024-12-15 13:23:38.303,2024-12-15 13:18:55.997,100003,,9.5,89.1,,6.0,29.9,,,2.7,Dinner,0.0,,4.8,1639.0,UTC+0530,EmOHuC/o0o,,7.0,0.4,com.sec.android.app.shealth,,,36.0,,,,8242bd11-24be-41a7-b069-d6db92d19542,,
,443.0,62850050,33.7,29.0,0.0,,,45.0,,2024-12-16 12:30:00.000,,,,,,,,,1142.0,,,62850050,3.8,18.1,2024-12-17 06:28:16.976,2024-12-16 16:54:46.096,100003,,4.4,56.2,,0.8,6.7,,,36.9,Dinner,0.0,,3.5,680.0,UTC+0530,EmOHuC/o0o,,5.7,0.0,com.sec.android.app.shealth,,,71.7,,,,d98b5338-d64a-444b-951a-b98479d2c8ac,,
,422.0,62850050,0.4,11.4,0.0,,,0.0,,2024-12-17 06:34:18.353,,,,,,,,,1.0,,,62850050,5.1,34.3,2024-12-17 06:34:18.356,2024-12-17 06:34:18.356,100001,,0.0,65.2,,0.0,1.7,,,14.4,Breakfast,0.0,,0.4,760.0,UTC+0530,EmOHuC/o0o,,0.1,0.0,com.sec.android.app.shealth,,,48.3,,,,a3ea307b-0700-4898-8853-0dcef5a78ed5,,
,0.0,62850050,0.0,0.0,0.0,,,5.4,,2024-12-16 09:30:00.000,,,,,,,,,22.5,,,62850050,0.0,9.6,2024-12-17 06:32:07.278,2024-12-17 06:32:07.278,100005,,0.0,2.0,,0.0,0.0,,,16.4,Afternoon snack,0.0,,0.0,161.0,UTC+0530,EmOHuC/o0o,,6.0,0.0,com.sec.android.app.shealth,,,16.5,,,,14872862-1ecc-4c03-821d-cbdaa3fe9956,,
,299.7,62850050,80.6,11.4,0.0,,,0.0,,2024-12-16 06:30:00.000,,,,,,,,,698.4,,,62850050,6.8,39.4,2024-12-17 06:34:41.812,2024-12-16 16:52:19.922,100002,,1.0,74.9,,0.7,4.3,,,5.3,Lunch,0.0,,4.4,979.0,UTC+0530,EmOHuC/o0o,,0.4,0.0,com.sec.android.app.shealth,,,80.5,,,,0ecff2b0-78df-4e5c-9eaf-24427450865f,,
,422.0,62850050,0.4,11.4,0.0,,,0.0,,2024-12-16 02:30:00.000,,,,,,,,,1.0,,,62850050,3.1,0.3,2024-12-17 06:35:18.510,2024-12-17 06:35:18.510,100001,,0.0,1.2,,0.0,1.7,,,14.4,Breakfast,0.0,,0.4,111.0,UTC+0530,EmOHuC/o0o,,0.1,0.0,com.sec.android.app.shealth,,,28.3,,,,7a0787e6-cc29-481c-8757-c0a02c60fb31,,
,136.0,62850050,0.4,3.5,0.0,,,0.0,,2024-12-17 11:17:08.057,,,,,,,,,212.0,,,62850050,0.7,3.1,2024-12-17 11:17:08.060,2024-12-17 11:17:08.060,100002,,0.0,9.5,,0.0,1.2,,,2.8,Lunch,0.0,,1.0,267.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,50.1,,,,732f837e-a393-4ebc-9a46-b65a495a8616,,
,764.0,62850050,0.4,42.6,0.0,,,45.0,,2024-12-17 14:28:02.530,,,,,,,,,313.0,,,62850050,8.5,4.7,2024-12-17 14:28:02.534,2024-12-17 11:17:27.861,100003,,0.4,53.4,,0.4,7.8,,,45.6,Dinner,0.0,,4.6,866.0,UTC+0530,EmOHuC/o0o,,1.6,0.0,com.sec.android.app.shealth,,,162.2,,,,f074a2cc-6151-4409-b07b-b5691ef52c87,,
,679.0,62850050,6.5,80.1,0.0,,,0.0,,2024-12-18 13:12:31.483,,,,,,,,,4.0,,,62850050,4.9,0.4,2024-12-18 13:12:31.488,2024-12-18 13:12:22.202,100001,,0.0,1.8,,0.0,2.3,,,20.3,Breakfast,0.0,,2.2,150.0,UTC+0530,EmOHuC/o0o,,0.1,0.0,com.sec.android.app.shealth,,,38.1,,,,3d394008-9120-4e11-8064-35b6132ca75f,,
,1150.4,62850050,196.5,8.0,0.0,,,232.4,,2024-12-18 13:14:00.495,,,,,,,,,2054.4,,,62850050,6.0,26.7,2024-12-18 13:14:00.498,2024-12-18 13:14:00.498,100002,,8.4,99.0,,4.4,20.2,,,9.3,Lunch,0.0,,7.6,1041.0,UTC+0530,EmOHuC/o0o,,5.8,0.0,com.sec.android.app.shealth,,,96.4,,,,0a17c9f4-1330-42ad-90db-694726bd7e34,,
,91.5,62850050,2.9,1.1,9.9,,,120.5,,2024-12-18 12:30:00.000,,,,,,,,,1003.0,,,62850050,0.0,9.8,2024-12-18 19:04:07.537,2024-12-18 13:14:26.629,100003,,0.1,55.2,,0.3,6.5,,,26.5,Dinner,0.0,,1.9,545.0,UTC+0530,EmOHuC/o0o,,3.6,0.0,com.sec.android.app.shealth,,,57.9,,,,d929cbb1-55a3-4936-ac52-9958862eca07,,
,804.9,62850050,9.5,113.5,0.0,,,0.0,,2024-12-19 12:27:00.644,,,,,,,,,5.4,,,62850050,5.7,0.4,2024-12-19 12:27:00.648,2024-12-19 12:27:00.648,100001,,0.0,2.0,,0.0,2.5,,,23.1,Breakfast,0.0,,3.1,163.0,UTC+0530,EmOHuC/o0o,,0.1,0.0,com.sec.android.app.shealth,,,41.5,,,,c5e5384e-3df1-4bba-baea-a825dcf553f0,,
,71.0,62850050,0.7,0.0,0.0,,,7.0,,2024-12-19 12:39:19.036,,,,,,,,,247.0,,,62850050,0.1,4.0,2024-12-19 12:39:19.041,2024-12-19 12:39:19.005,100006,,0.2,2.9,,0.0,0.1,,,9.5,Evening snack,0.0,,2.5,85.0,UTC+0530,EmOHuC/o0o,,1.9,0.0,com.sec.android.app.shealth,,,10.1,,,,1ecf2b31-e7fe-4556-ab38-97b516bd4342,,
,0.0,62850050,0.0,0.0,0.0,,,45.0,,2024-12-19 12:40:00.791,,,,,,,,,300.0,,,62850050,0.0,1.5,2024-12-19 12:40:00.792,2024-12-19 12:40:00.792,100003,,0.0,41.5,,0.0,0.0,,,26.5,Dinner,0.0,,0.0,292.0,UTC+0530,EmOHuC/o0o,,0.5,0.0,com.sec.android.app.shealth,,,28.5,,,,c1a139d2-a14f-4e21-bc0c-22d523d6560a,,
,804.9,62850050,9.5,113.5,0.0,,,0.0,,2024-12-19 12:27:00.631,,,,,,,,,5.4,,,62850050,5.7,0.4,2024-12-19 12:27:00.634,2024-12-19 12:27:00.634,100001,,0.0,2.0,,0.0,2.5,,,23.1,Breakfast,0.0,,3.1,163.0,UTC+0530,EmOHuC/o0o,,0.1,0.0,com.sec.android.app.shealth,,,41.5,,,,766fb4f1-e378-48b7-b56a-f17313098f5c,,
,824.7,62850050,6.6,4.2,0.0,,,194.2,,2024-12-19 16:34:24.516,,,,,,,,,2335.0,,,62850050,2.6,34.8,2024-12-19 16:34:24.523,2024-12-19 12:32:10.462,100002,,4.5,87.1,,2.7,15.3,,,2.5,Lunch,0.0,,3.3,1093.0,UTC+0530,EmOHuC/o0o,,8.3,0.0,com.sec.android.app.shealth,,,66.8,,,,723b4692-d66e-4796-999b-af030693526e,,
,547.0,62850050,20.6,19.5,0.0,,,132.0,,2024-12-20 11:24:05.492,,,,,,,,,454.0,,,62850050,5.9,9.1,2024-12-20 11:24:05.493,2024-12-20 11:23:00.152,100002,,2.2,49.6,,0.5,6.6,,,45.2,Lunch,0.0,,13.1,487.0,UTC+0530,EmOHuC/o0o,,4.5,0.0,com.sec.android.app.shealth,,,54.9,,,,e0a7f0d3-dccc-4eda-b74c-0ef65ce5cb14,,
,422.0,62850050,0.4,11.4,0.0,,,0.0,,2024-12-20 11:20:33.026,,,,,,,,,1.0,,,62850050,3.1,0.3,2024-12-20 11:20:33.028,2024-12-20 11:20:33.028,100001,,0.0,1.2,,0.0,1.7,,,14.4,Breakfast,0.0,,0.4,105.0,UTC+0530,EmOHuC/o0o,,0.1,0.0,com.sec.android.app.shealth,,,26.9,,,,c7466aed-bbe0-4770-9c83-14b2783caefa,,
,71.0,62850050,0.7,0.0,0.0,,,3.0,,2024-12-20 11:20:52.361,,,,,,,,,14.0,,,62850050,0.1,0.8,2024-12-20 11:20:52.362,2024-12-20 11:20:52.362,100004,,0.2,0.9,,0.0,0.1,,,4.8,Morning snack,0.0,,2.5,30.0,UTC+0530,EmOHuC/o0o,,0.4,0.0,com.sec.android.app.shealth,,,4.9,,,,0951e976-84f0-401f-83f4-d7d2376d9b31,,
,148.0,62850050,0.4,7.0,0.0,,,0.0,,2024-12-24 16:46:18.212,,,,,,,,,1.0,,,62850050,3.3,0.2,2024-12-24 16:46:18.213,2024-12-24 16:46:18.213,100001,,0.0,0.3,,0.0,0.9,,,14.3,Breakfast,0.0,,0.6,72.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,19.0,,,,580ee184-12ee-4d97-9bfe-126c4fe904e5,,
,136.0,62850050,0.4,3.5,0.0,,,0.0,,2024-12-24 16:47:03.610,,,,,,,,,212.0,,,62850050,2.7,37.1,2024-12-24 16:47:03.611,2024-12-24 16:33:29.736,100002,,0.0,73.5,,0.0,1.2,,,2.8,Lunch,0.0,,1.0,916.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,70.1,,,,026604a3-879a-4bf7-a88d-165e005cdf53,,
,0.0,62850050,0.0,0.0,0.0,,,45.0,,2024-12-24 16:47:40.706,,,,,,,,,50.0,,,62850050,0.0,7.0,2024-12-24 16:47:40.707,2024-12-24 16:34:52.586,100003,,0.0,61.0,,0.0,0.0,,,11.0,Dinner,0.0,,0.0,993.0,UTC+0530,EmOHuC/o0o,,3.5,0.0,com.sec.android.app.shealth,,,14.0,,,,5e71e2be-1b6b-4270-8a8f-c8afadeb4b7f,,
,405.0,62850050,6.5,75.7,0.0,,,0.0,,2024-12-25 13:16:17.614,,,,,,,,,4.0,,,62850050,5.1,5.3,2024-12-25 13:16:17.620,2024-12-25 13:11:08.950,100001,,0.0,8.9,,0.0,1.5,,,33.2,Breakfast,0.0,,2.4,270.0,UTC+0530,EmOHuC/o0o,,2.5,0.0,com.sec.android.app.shealth,,,48.3,,,,8f4033eb-9373-484e-9008-4f283953b90c,,
,249.0,62850050,7.0,5.6,0.0,,,35.0,,2024-12-25 13:16:47.049,,,,,,,,,694.0,,,62850050,0.9,9.6,2024-12-25 13:16:47.050,2024-12-25 13:16:47.050,100002,,2.8,20.4,,1.8,5.2,,,3.5,Lunch,0.0,,1.3,379.0,UTC+0530,EmOHuC/o0o,,1.3,0.0,com.sec.android.app.shealth,,,52.7,,,,c2b4136e-7dd6-45fb-b326-75b529208442,,
,0.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-25 13:17:12.340,,,,,,,,,0.0,,,62850050,0.0,0.0,2024-12-25 13:17:12.342,2024-12-25 13:17:12.342,100003,,0.0,35.0,,0.0,0.0,,,0.0,Dinner,0.0,,0.0,766.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,0.0,,,,df034a62-7361-4a0b-bf77-4142a3a3c170,,
,0.0,62850050,0.0,0.0,0.0,,,45.0,,2024-12-25 15:30:00.000,,,,,,,,,50.0,,,62850050,0.0,1.0,2024-12-26 05:49:59.382,2024-12-26 05:49:59.382,100006,,0.0,24.0,,0.0,0.0,,,1.0,Evening snack,0.0,,0.0,117.0,UTC+0530,EmOHuC/o0o,,0.5,0.0,com.sec.android.app.shealth,,,3.0,,,,294eed9a-fbf0-478b-8c84-dac14567de6f,,
,0.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-26 14:22:54.265,,,,,,,,,210.0,,,62850050,2.0,37.0,2024-12-26 14:22:54.270,2024-12-26 14:22:54.270,100002,,0.0,73.0,,0.0,0.0,,,1.5,Lunch,0.0,,0.0,904.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,68.0,,,,210daa2d-582d-4c91-959f-402cab7974e4,,
,0.0,62850050,0.0,0.0,0.0,,,45.0,,2024-12-26 14:24:58.764,,,,,,,,,55.0,,,62850050,3.7,18.5,2024-12-26 14:24:58.768,2024-12-26 14:24:58.768,100003,,0.4,49.0,,0.4,0.0,,,44.1,Dinner,0.0,,0.0,789.0,UTC+0530,EmOHuC/o0o,,11.2,0.0,com.sec.android.app.shealth,,,110.3,,,,21ada27a-de08-41f0-b0cc-315e827a4417,,
,0.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-30 15:59:47.997,,,,,,,,,0.0,,,62850050,5.0,6.8,2024-12-30 15:59:48.000,2024-12-30 15:59:48.000,100006,,0.0,10.0,,0.0,0.0,,,0.5,Evening snack,0.0,,0.0,179.0,UTC+0530,EmOHuC/o0o,,1.2,0.0,com.sec.android.app.shealth,,,27.5,,,,d8ead1fd-d939-4e08-9380-380aba44c260,,
,0.0,62850050,0.0,0.0,0.0,,,45.0,,2024-12-30 16:00:02.739,,,,,,,,,300.0,,,62850050,0.0,1.5,2024-12-30 16:00:02.741,2024-12-30 15:58:08.369,100003,,0.0,41.5,,0.0,0.0,,,26.5,Dinner,0.0,,0.0,292.0,UTC+0530,EmOHuC/o0o,,0.5,0.0,com.sec.android.app.shealth,,,28.5,,,,a19060be-129f-423e-a211-7ad231f2e47a,,
,0.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-30 15:56:35.047,,,,,,,,,210.0,,,62850050,1.4,26.8,2024-12-30 15:56:35.049,2024-12-30 15:56:35.049,100002,,0.0,53.8,,0.0,0.0,,,1.5,Lunch,0.0,,0.0,709.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,62.0,,,,a3cacd02-f819-48e1-ba23-2e90c99ddfdf,,
,0.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-30 15:56:35.058,,,,,,,,,210.0,,,62850050,1.4,26.8,2024-12-30 15:56:35.059,2024-12-30 15:56:35.059,100002,,0.0,53.8,,0.0,0.0,,,1.5,Lunch,0.0,,0.0,709.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,62.0,,,,a62ae8f0-8187-4084-a0cf-aaf1c2562f15,,
,75.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-30 15:57:25.022,,,,,,,,,486.0,,,62850050,6.0,15.4,2024-12-30 15:57:25.026,2024-12-30 15:56:23.275,100001,,0.0,8.7,,0.0,0.0,,,1.0,Breakfast,0.0,,0.0,486.0,UTC+0530,EmOHuC/o0o,,5.0,0.0,com.sec.android.app.shealth,,,33.0,,,,3aa5f2bb-9128-473b-9b5f-43feb5b19cd4,,
,0.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-31 10:37:08.027,,,,,,,,,0.0,,,62850050,2.0,34.0,2024-12-31 10:37:08.029,2024-12-31 10:37:08.029,100001,,0.0,64.0,,0.0,0.0,,,0.0,Breakfast,0.0,,0.0,649.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,20.0,,,,81fe3480-d936-4484-b381-c9b202abc1dc,,
,0.0,62850050,0.0,0.0,0.0,,,0.0,,2024-12-31 10:37:35.726,,,,,,,,,210.0,,,62850050,0.0,3.0,2024-12-31 10:37:35.728,2024-12-31 10:37:35.728,100002,,0.0,9.0,,0.0,0.0,,,1.5,Lunch,0.0,,0.0,255.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,48.0,,,,0d0cc4d9-8d8e-4167-afc2-d2b50f70d6ba,,
,0.0,62850050,0.0,0.0,0.0,,,45.0,,2024-12-31 14:02:08.405,,,,,,,,,305.0,,,62850050,3.7,3.5,2024-12-31 14:02:08.407,2024-12-31 10:40:05.574,100003,,0.4,50.0,,0.4,0.0,,,45.6,Dinner,0.0,,0.0,664.0,UTC+0530,EmOHuC/o0o,,1.2,0.0,com.sec.android.app.shealth,,,111.8,,,,713af75a-06aa-4cb5-bb77-5c6789b5dbb9,,
,299.0,62900750,1.7,77.4,0.0,,,9.6,,2025-01-20 15:32:16.313,,,,,,,,,8.0,,,62900750,5.3,6.9,2025-01-20 15:32:16.321,2025-01-20 15:32:16.321,100001,,0.0,8.0,,0.0,1.0,,,12.4,Breakfast,0.0,,4.8,547.0,UTC+0530,EmOHuC/o0o,,2.5,1.9,com.sec.android.app.shealth,,,65.5,,,,ec57c492-1a0b-4272-9550-0d16bac09f95,,
,117.0,62900750,11.1,0.2,0.0,,,216.0,,2025-01-20 15:34:06.976,,,,,,,,,420.0,,,62900750,0.3,9.3,2025-01-20 15:34:06.977,2025-01-20 15:34:06.977,100002,,2.9,13.2,,1.2,5.6,,,2.8,Lunch,0.0,,4.0,276.0,UTC+0530,EmOHuC/o0o,,2.1,0.0,com.sec.android.app.shealth,,,34.3,,,,da49dc2a-ca13-4e58-82d6-31de7c357e07,,
,0.0,62900750,0.0,0.0,0.0,,,45.0,,2025-01-20 15:35:22.389,,,,,,,,,300.0,,,62900750,10.0,50.5,2025-01-20 15:35:22.390,2025-01-20 15:35:22.390,100003,,0.0,115.5,,0.0,0.0,,,26.5,Dinner,0.0,,0.0,1254.0,UTC+0530,EmOHuC/o0o,,0.5,0.0,com.sec.android.app.shealth,,,84.5,,,,ea94f6ec-1ced-4760-8597-9895abefb2a1,,
,0.0,62900750,0.0,0.0,0.0,,,45.0,,2025-01-24 14:32:33.508,,,,,,,,,300.0,,,62900750,0.0,1.5,2025-01-24 14:32:33.511,2025-01-24 14:32:33.511,100001,,0.0,41.5,,0.0,0.0,,,26.5,Breakfast,0.0,,0.0,292.0,UTC+0530,EmOHuC/o0o,,0.5,0.0,com.sec.android.app.shealth,,,28.5,,,,29224641-00ee-4d3e-a7f8-ad5de17de0f1,,
,0.0,62900750,0.0,0.0,0.0,,,0.0,,2025-01-24 14:32:56.859,,,,,,,,,0.0,,,62900750,0.0,0.0,2025-01-24 14:32:56.876,2025-01-24 14:32:48.868,100002,,0.0,36.0,,0.0,0.0,,,0.0,Lunch,0.0,,0.0,789.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,0.0,,,,b70483c0-b6d5-46eb-a332-312b6ba61d4b,,
,576.0,62900750,2.3,96.4,0.0,,,0.0,,2025-01-24 14:33:43.609,,,,,,,,,3.0,,,62900750,7.3,0.4,2025-01-24 14:33:43.615,2025-01-24 14:33:43.615,100006,,0.0,2.2,,0.0,3.6,,,41.9,Evening snack,0.0,,5.4,203.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,52.4,,,,36b39556-2aba-4ffa-8c7f-ca3ca67c764c,,
,741.8,62900750,7.4,2.2,20.0,,,335.8,,2025-01-24 14:34:31.884,,,,,,,,,1411.2,,,62900750,0.0,10.4,2025-01-24 14:34:31.886,2025-01-24 14:34:31.886,100003,,2.8,90.6,,2.1,25.8,,,0.5,Dinner,0.0,,6.5,550.0,UTC+0530,EmOHuC/o0o,,2.5,0.0,com.sec.android.app.shealth,,,16.9,,,,7f424c3b-701b-4908-9ac6-47b6306de05d,,
,71.0,62900750,0.7,0.0,0.0,,,3.0,,2025-01-25 12:21:01.241,,,,,,,,,320.0,,,62900750,5.1,11.8,2025-01-25 12:21:01.244,2025-01-25 12:21:01.244,100004,,0.2,4.9,,0.0,0.1,,,4.8,Morning snack,0.0,,2.5,220.0,UTC+0530,EmOHuC/o0o,,4.4,0.0,com.sec.android.app.shealth,,,22.9,,,,7527a409-f937-4a0e-bf36-ec80cd4ad6ee,,
,827.6,62900750,7.9,2.2,12.0,,,225.0,,2025-01-25 12:21:13.068,,,,,,,,,520.8,,,62900750,0.3,20.7,2025-01-25 12:21:13.068,2025-01-25 12:20:15.230,100001,,6.7,53.1,,4.9,14.6,,,0.5,Breakfast,0.0,,6.5,742.0,UTC+0530,EmOHuC/o0o,,3.3,0.0,com.sec.android.app.shealth,,,43.4,,,,41984e01-afc6-4160-a4cf-d06d7b51431a,,
,428.0,62900750,1.8,89.4,0.0,,,0.0,,2025-01-25 12:23:22.952,,,,,,,,,2.0,,,62900750,4.0,19.6,2025-01-25 12:23:22.955,2025-01-25 12:23:22.955,100005,,0.0,4.7,,0.0,2.7,,,38.7,Afternoon snack,0.0,,4.8,381.0,UTC+0530,EmOHuC/o0o,,12.1,0.1,com.sec.android.app.shealth,,,49.4,,,,a909b448-bcc2-4c10-adb8-8b03ebc05933,,
,336.5,62900750,8.3,1.7,0.0,,,102.4,,2025-01-25 12:30:00.000,,,,,,,,,706.6,,,62900750,0.9,24.7,2025-01-26 06:19:58.353,2025-01-26 06:19:58.353,100003,,5.6,40.7,,2.8,14.4,,,1.6,Dinner,0.0,,3.2,550.0,UTC+0530,EmOHuC/o0o,,9.0,0.0,com.sec.android.app.shealth,,,38.5,,,,7c46ef09-754d-4f25-9f7b-1a24e65ef95b,,
